07-30 20:54:49 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ifconfig | grep -B1 10.10.1.3 | grep -o '^\w*'
07-30 20:54:49 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ~/experiment-scripts/cloudlab_setup/c6220/set_dvfs.sh userspace
07-30 21:14:33 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 1.0, 83.12
07-30 21:14:33 | INFO | eflinkrpc_server.py | evalflink            || ITR:678 DVFS:1093 MeanPower:82.94 MeanPerf:1.0 Reward:82.94
07-30 21:14:37 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 78
07-30 21:14:37 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001059
07-30 21:14:37 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:14:47 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:14:49 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.0, 83.489
07-30 21:14:50 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.0, 82.375
07-30 21:14:51 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.0, 84.094
07-30 21:14:52 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.0, 83.495
07-30 21:14:54 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.0, 82.815
07-30 21:14:55 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.0, 81.97
07-30 21:14:56 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.0, 82.548
07-30 21:14:57 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.0, 82.549
07-30 21:14:59 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 1.0, 83.995
07-30 21:15:00 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 1.0, 82.306
07-30 21:15:00 | INFO | eflinkrpc_server.py | evalflink            || ITR:78 DVFS:1059 MeanPower:82.972 MeanPerf:1.0 Reward:82.972
07-30 21:15:03 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 2
07-30 21:15:05 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100000d30
07-30 21:15:05 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:15:15 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:15:17 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.0, 81.753
07-30 21:15:18 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.0, 77.237
07-30 21:15:19 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.0, 79.28
07-30 21:15:20 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.0, 78.63
07-30 21:15:22 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.0, 79.514
07-30 21:15:23 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.973, 76.462
07-30 21:15:24 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.973, 76.66
07-30 21:15:26 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.973, 79.802
07-30 21:15:27 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.973, 78.345
07-30 21:15:28 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.973, 76.613
07-30 21:15:28 | INFO | eflinkrpc_server.py | evalflink            || ITR:2 DVFS:0d30 MeanPower:78.163 MeanPerf:0.983 Reward:78.163
07-30 21:15:30 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 2
07-30 21:15:31 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001838
07-30 21:15:31 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:15:41 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:15:42 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.97, 95.247
07-30 21:15:43 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.97, 95.944
07-30 21:15:44 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.969, 96.31
07-30 21:15:46 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.969, 96.978
07-30 21:15:47 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.969, 95.892
07-30 21:15:48 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.969, 96.103
07-30 21:15:49 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.969, 96.802
07-30 21:15:51 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.969, 96.644
07-30 21:15:52 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.969, 96.312
07-30 21:15:53 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.969, 95.884
07-30 21:15:53 | INFO | eflinkrpc_server.py | evalflink            || ITR:2 DVFS:1838 MeanPower:96.365 MeanPerf:0.969 Reward:96.365
07-30 21:15:57 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 1000
07-30 21:15:58 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001757
07-30 21:15:58 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:16:09 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:16:10 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.969, 93.007
07-30 21:16:11 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.969, 93.007
07-30 21:16:12 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.969, 93.241
07-30 21:16:13 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.969, 92.6
07-30 21:16:15 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.969, 93.008
07-30 21:16:16 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.947, 93.052
07-30 21:16:17 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.947, 93.027
07-30 21:16:18 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.947, 93.13
07-30 21:16:19 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.947, 92.901
07-30 21:16:21 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.947, 93.13
07-30 21:16:21 | INFO | eflinkrpc_server.py | evalflink            || ITR:1000 DVFS:1757 MeanPower:93.011 MeanPerf:0.955 Reward:93.011
07-30 21:16:24 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 1000
07-30 21:16:24 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x1000018d7
07-30 21:16:25 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:16:35 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:16:36 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.976, 95.094
07-30 21:16:37 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.977, 95.173
07-30 21:16:38 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.977, 95.719
07-30 21:16:40 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.977, 95.22
07-30 21:16:41 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.977, 95.514
07-30 21:16:42 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.977, 95.396
07-30 21:16:43 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.977, 95.375
07-30 21:16:44 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.977, 95.392
07-30 21:16:46 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.977, 95.594
07-30 21:16:47 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.978, 95.601
07-30 21:16:47 | INFO | eflinkrpc_server.py | evalflink            || ITR:1000 DVFS:18d7 MeanPower:95.477 MeanPerf:0.977 Reward:95.477
07-30 21:16:52 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 1000
07-30 21:16:52 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100000e9f
07-30 21:16:52 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:17:02 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:17:03 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.978, 81.704
07-30 21:17:05 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.978, 80.544
07-30 21:17:06 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.978, 82.242
07-30 21:17:07 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.978, 80.873
07-30 21:17:08 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.976, 81.024
07-30 21:17:10 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.976, 79.898
07-30 21:17:11 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.976, 81.269
07-30 21:17:12 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.976, 80.81
07-30 21:17:13 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.976, 81.816
07-30 21:17:15 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.976, 81.77
07-30 21:17:15 | INFO | eflinkrpc_server.py | evalflink            || ITR:1000 DVFS:0e9f MeanPower:81.213 MeanPerf:0.977 Reward:81.213
07-30 21:17:18 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 667
07-30 21:17:18 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100000e60
07-30 21:17:18 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:17:28 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:17:30 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.998, 81.36
07-30 21:17:31 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.998, 80.465
07-30 21:17:32 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.998, 81.842
07-30 21:17:33 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.998, 80.223
07-30 21:17:35 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.998, 81.681
07-30 21:17:36 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.998, 81.803
07-30 21:17:37 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.998, 80.204
07-30 21:17:39 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.998, 82.018
07-30 21:17:40 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.998, 81.274
07-30 21:17:41 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.998, 79.25
07-30 21:17:41 | INFO | eflinkrpc_server.py | evalflink            || ITR:667 DVFS:0e60 MeanPower:81.037 MeanPerf:0.998 Reward:81.037
07-30 21:17:44 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 1000
07-30 21:17:45 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001410
07-30 21:17:45 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:17:55 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:17:56 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.998, 86.214
07-30 21:17:57 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.998, 86.141
07-30 21:17:59 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.998, 86.93
07-30 21:18:00 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.998, 86.549
07-30 21:18:01 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.999, 87.487
07-30 21:18:02 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.999, 86.752
07-30 21:18:04 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.999, 86.715
07-30 21:18:05 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.999, 86.49
07-30 21:18:06 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.999, 86.81
07-30 21:18:07 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.999, 86.502
07-30 21:18:07 | INFO | eflinkrpc_server.py | evalflink            || ITR:1000 DVFS:1410 MeanPower:86.779 MeanPerf:0.999 Reward:86.779
07-30 21:18:10 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 2
07-30 21:18:12 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x10000196d
07-30 21:18:12 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:18:22 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:18:23 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.001, 97.146
07-30 21:18:25 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.001, 99.358
07-30 21:18:26 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.001, 98.738
07-30 21:18:27 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.001, 98.21
07-30 21:18:28 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.001, 98.48
07-30 21:18:29 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.001, 99.462
07-30 21:18:31 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.001, 99.763
07-30 21:18:32 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.001, 98.026
07-30 21:18:33 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.982, 98.541
07-30 21:18:34 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.982, 96.949
07-30 21:18:34 | INFO | eflinkrpc_server.py | evalflink            || ITR:2 DVFS:196d MeanPower:98.521 MeanPerf:0.996 Reward:98.521
07-30 21:18:38 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 520
07-30 21:18:40 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001037
07-30 21:18:40 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:18:50 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:18:51 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.982, 82.93
07-30 21:18:52 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.982, 83.375
07-30 21:18:54 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.982, 83.603
07-30 21:18:55 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.979, 82.788
07-30 21:18:56 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.979, 83.716
07-30 21:18:57 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.979, 83.358
07-30 21:18:59 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.979, 82.952
07-30 21:19:00 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.979, 82.493
07-30 21:19:01 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.979, 84.117
07-30 21:19:02 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.979, 84.319
07-30 21:19:02 | INFO | eflinkrpc_server.py | evalflink            || ITR:520 DVFS:1037 MeanPower:83.418 MeanPerf:0.979 Reward:83.418
07-30 21:19:06 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 1000
07-30 21:19:06 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x10000104e
07-30 21:19:07 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:19:17 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:19:18 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.978, 81.794
07-30 21:19:19 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.978, 83.509
07-30 21:19:20 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.978, 83.842
07-30 21:19:22 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.978, 83.505
07-30 21:19:23 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.978, 82.634
07-30 21:19:24 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.978, 83.06
07-30 21:19:25 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.978, 83.146
07-30 21:19:27 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.99, 83.096
07-30 21:19:28 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.99, 83.098
07-30 21:19:29 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.99, 82.216
07-30 21:19:29 | INFO | eflinkrpc_server.py | evalflink            || ITR:1000 DVFS:104e MeanPower:83.075 MeanPerf:0.982 Reward:83.075
07-30 21:19:33 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 2
07-30 21:19:35 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001739
07-30 21:19:35 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:19:45 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:19:46 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.997, 92.575
07-30 21:19:48 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.996, 93.276
07-30 21:19:49 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.996, 92.735
07-30 21:19:50 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.996, 93.138
07-30 21:19:51 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.996, 93.144
07-30 21:19:53 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.996, 93.425
07-30 21:19:54 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.996, 93.101
07-30 21:19:55 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.996, 93.16
07-30 21:19:56 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.996, 93.329
07-30 21:19:57 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.996, 93.588
07-30 21:19:57 | INFO | eflinkrpc_server.py | evalflink            || ITR:2 DVFS:1739 MeanPower:93.203 MeanPerf:0.996 Reward:93.203
07-30 21:20:01 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 2
07-30 21:20:01 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100000fef
07-30 21:20:01 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:20:11 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:20:13 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.977, 81.796
07-30 21:20:14 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.977, 82.935
07-30 21:20:15 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.977, 82.294
07-30 21:20:16 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.977, 83.532
07-30 21:20:18 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.977, 81.937
07-30 21:20:19 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.977, 82.615
07-30 21:20:20 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.975, 83.406
07-30 21:20:21 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.975, 82.476
07-30 21:20:23 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.975, 82.868
07-30 21:20:24 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.975, 83.009
07-30 21:20:24 | INFO | eflinkrpc_server.py | evalflink            || ITR:2 DVFS:0fef MeanPower:82.767 MeanPerf:0.976 Reward:82.767
07-30 21:20:28 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 207
07-30 21:20:30 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100000e18
07-30 21:20:30 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:20:40 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:20:41 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.975, 80.621
07-30 21:20:42 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.975, 81.611
07-30 21:20:44 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.975, 83.378
07-30 21:20:45 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.975, 81.854
07-30 21:20:46 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.975, 81.23
07-30 21:20:47 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.975, 80.984
07-30 21:20:49 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.975, 81.427
07-30 21:20:50 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.975, 81.082
07-30 21:20:51 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.975, 81.806
07-30 21:20:52 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.975, 84.014
07-30 21:20:52 | INFO | eflinkrpc_server.py | evalflink            || ITR:207 DVFS:0e18 MeanPower:81.972 MeanPerf:0.975 Reward:81.972
07-30 21:20:55 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 1000
07-30 21:20:55 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001379
07-30 21:20:55 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:21:05 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:21:06 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.974, 85.27
07-30 21:21:08 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.974, 85.773
07-30 21:21:09 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.974, 85.494
07-30 21:21:10 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.974, 85.436
07-30 21:21:11 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.974, 85.661
07-30 21:21:13 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.975, 85.387
07-30 21:21:14 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.975, 85.673
07-30 21:21:15 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.975, 85.61
07-30 21:21:16 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.975, 85.476
07-30 21:21:18 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.975, 85.182
07-30 21:21:18 | INFO | eflinkrpc_server.py | evalflink            || ITR:1000 DVFS:1379 MeanPower:85.49 MeanPerf:0.974 Reward:85.49
07-30 21:21:19 | INFO | eflinkrpc_server.py | bloop                || best_parameters: {'itr': 2, 'dvfs': 3072}
07-30 21:21:19 | INFO | eflinkrpc_server.py | bloop                || [200.0, 85.72698211669922, 85.56964111328125, 85.56964111328125, 80.52982711791992, 79.94019889831543, 76.7443904876709, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887, 72.74011039733887]
07-30 21:21:19 | INFO | eflinkrpc_server.py | bloop                || **** BayOptFlink EXPERIMENT COMPLETE *******
